n_rows:	533874	n_cols:	90	nnz:	27863	directed:	True
78868	47	1
78868	44	1
78868	32	1
78868	26	1
78868	23	1
78868	18	1
78905	26	1
78917	36	1
78917	30	1
78917	27	1
78917	2	1
78949	31	1
78958	50	1
78958	2	1
78965	50	1
78965	20	1
79025	25	1
79025	12	1
79025	11	1
79025	9	1
79051	34	1
79054	47	1
79054	41	1
79054	14	1
79054	11	1
79054	9	1
79102	15	1
79164	45	1
79164	2	1
79167	73	1
79167	2	1
79179	45	1
79179	34	1
79200	31	1
79209	79	1
79209	75	1
79209	74	1
79209	47	1
79209	25	1
79209	19	1
79209	18	1
79209	10	1
79220	11	1
79245	2	1
79258	75	1
79258	47	1
79258	40	1
79337	78	1
79337	9	1
79389	32	1
79389	26	1
79396	10	1
79411	88	1
79411	15	1
79427	31	1
79428	31	1
79529	15	1
79655	34	1
79655	23	1
79660	74	1
79660	29	1
79660	26	1
79660	23	1
79703	60	1
79703	20	1
79703	15	1
79729	12	1
79729	11	1
79729	9	1
79729	8	1
79744	86	1
79744	82	1
79744	78	1
79744	77	1
79744	59	1
79744	20	1
79762	59	1
79762	30	1
79793	2	1
79819	8	1
79820	75	1
79820	16	1
79820	8	1
79824	32	1
79824	26	1
79841	29	1
79841	20	1
79841	18	1
79841	10	1
79841	9	1
79841	2	1
79847	12	1
79847	9	1
79847	7	1
79879	77	1
79879	58	1
79879	47	1
79879	41	1
79905	65	1
79905	32	1
79905	30	1
79905	25	1
79905	16	1
79905	12	1
79905	6	1
79905	4	1
79995	51	1
79995	47	1
80010	64	1
80010	56	1
80010	36	1
80010	19	1
80066	73	1
80066	65	1
80066	30	1
80088	75	1
80088	69	1
80088	47	1
80088	44	1
80088	41	1
80088	32	1
80088	26	1
80088	25	1
80088	23	1
80088	14	1
80088	9	1
80088	7	1
80088	5	1
80090	64	1
80173	51	1
80175	39	1
80175	15	1
80177	47	1
80177	35	1
80177	23	1
80177	10	1
80177	1	1
80178	41	1
80195	87	1
80195	72	1
80195	36	1
80248	34	1
80277	35	1
80283	78	1
80283	77	1
80283	76	1
80283	58	1
80283	30	1
80339	51	1
80339	47	1
80339	44	1
80339	23	1
80339	18	1
80367	50	1
80367	20	1
80384	26	1
80426	9	1
80427	52	1
80427	25	1
80427	16	1
80427	14	1
80427	9	1
80446	20	1
80446	15	1
80506	26	1
80621	86	1
80621	51	1
80731	74	1
80742	26	1
80742	18	1
80747	55	1
80747	25	1
80798	42	1
80798	29	1
80852	34	1
80852	16	1
80852	15	1
80852	6	1
80877	71	1
80877	25	1
80877	24	1
80877	21	1
80877	16	1
80877	9	1
80877	7	1
80878	21	1
80887	52	1
80887	25	1
80887	12	1
80887	11	1
80887	9	1
80888	52	1
80888	25	1
80888	12	1
80888	11	1
80888	9	1
80889	52	1
80889	25	1
80889	12	1
80889	9	1
80889	8	1
80890	52	1
80890	25	1
80890	12	1
80890	9	1
80914	44	1
80914	26	1
80914	23	1
80917	30	1
80923	83	1
80923	45	1
80923	3	1
80945	61	1
80945	45	1
80945	35	1
80945	33	1
80945	4	1
80956	15	1
80987	53	1
80987	35	1
80987	33	1
80987	29	1
80987	28	1
80987	14	1
80988	25	1
80988	4	1
80994	35	1
80994	17	1
80994	2	1
80999	72	1
80999	70	1
80999	23	1
80999	7	1
81025	20	1
81025	15	1
81025	10	1
81026	50	1
81026	43	1
81026	20	1
81026	16	1
81026	15	1
81027	43	1
81039	14	1
81113	71	1
81113	47	1
81113	26	1
81113	13	1
81113	1	1
81128	72	1
81157	34	1
81169	31	1
81170	31	1
81204	80	1
81204	30	1
81204	2	1
81232	16	1
81232	11	1
81232	10	1
81232	2	1
81258	26	1
81258	23	1
81259	23	1
81309	82	1
81309	74	1
81309	60	1
81309	30	1
81315	73	1
81315	57	1
81315	35	1
81315	23	1
81330	8	1
81435	23	1
81499	65	1
81499	55	1
81499	23	1
81499	10	1
81499	4	1
81558	73	1
81558	16	1
81558	9	1
81567	39	1
81567	20	1
81601	25	1
81613	34	1
81613	14	1
81614	7	1
81642	2	1
81682	10	1
81698	52	1
81698	25	1
81698	12	1
81698	11	1
81698	9	1
81698	8	1
81699	12	1
81699	9	1
81699	8	1
81699	5	1
81789	50	1
81789	27	1
81789	20	1
81814	31	1
81832	75	1
81832	66	1
81832	50	1
81832	35	1
81832	29	1
81832	20	1
81832	19	1
81832	18	1
81832	16	1
81832	15	1
81832	10	1
81832	2	1
81906	55	1
81906	10	1
81906	4	1
81967	59	1
81984	68	1
81984	34	1
82011	34	1
82031	82	1
82031	76	1
82031	63	1
82031	29	1
82031	2	1
82092	20	1
82092	16	1
82092	6	1
82146	82	1
82146	59	1
82146	14	1
82180	40	1
82180	29	1
82199	25	1
82199	10	1
82219	44	1
82219	32	1
82219	26	1
82219	23	1
82257	26	1
82270	87	1
82270	72	1
82270	36	1
82270	15	1
82270	10	1
82292	49	1
82292	25	1
82301	4	1
82314	15	1
82344	52	1
82344	25	1
82344	12	1
82344	11	1
82344	9	1
82344	8	1
82398	30	1
82398	23	1
82398	15	1
82425	46	1
82425	19	1
82513	55	1
82513	34	1
82642	54	1
82643	64	1
82643	60	1
82643	56	1
82643	54	1
82643	20	1
82664	25	1
82666	4	1
82702	51	1
82794	57	1
82794	23	1
82800	41	1
82800	26	1
82800	23	1
82800	14	1
82801	51	1
82802	65	1
82802	57	1
82802	35	1
82802	30	1
82802	29	1
82802	23	1
82820	34	1
82820	33	1
82821	55	1
82821	16	1
82821	14	1
82821	8	1
82821	4	1
82852	30	1
82852	29	1
82852	14	1
82852	12	1
82852	7	1
82886	7	1
82889	18	1
82889	17	1
82889	15	1
82932	29	1
82932	26	1
82932	23	1
82940	16	1
82940	15	1
82940	9	1
82940	4	1
82943	74	1
82943	72	1
82943	36	1
82943	35	1
82943	30	1
82943	29	1
82943	27	1
82943	20	1
82943	17	1
82969	50	1
82982	2	1
82994	21	1
83010	15	1
83060	85	1
83060	34	1
83060	15	1
83063	71	1
83092	62	1
83092	60	1
83092	15	1
83167	12	1
83185	1	1
83198	51	1
83198	17	1
83216	52	1
83216	25	1
83216	12	1
83299	20	1
83299	4	1
83374	50	1
83374	19	1
83374	2	1
83393	72	1
83419	65	1
83419	44	1
83419	29	1
83419	23	1
83419	18	1
83419	14	1
83419	1	1
83471	12	1
83471	10	1
83471	4	1
83471	1	1
83482	62	1
83482	30	1
83504	32	1
83504	5	1
83641	20	1
83641	13	1
83641	1	1
83647	46	1
83647	19	1
83650	36	1
83650	2	1
83655	15	1
83657	20	1
83657	12	1
83657	7	1
83703	42	1
83703	29	1
83703	2	1
83856	70	1
83856	54	1
83856	44	1
83856	23	1
83865	26	1
83866	26	1
83879	7	1
83913	14	1
83913	8	1
83937	42	1
83937	29	1
83937	26	1
83981	64	1
83981	62	1
83981	60	1
83981	35	1
84050	1	1
84051	54	1
84051	16	1
84051	1	1
84118	25	1
84118	16	1
84118	12	1
84136	14	1
84195	20	1
84195	9	1
84195	1	1
84224	10	1
84233	10	1
84233	2	1
84262	87	1
84262	17	1
84262	13	1
84263	13	1
84264	13	1
84265	13	1
84265	1	1
84277	16	1
84277	6	1
84277	2	1
84284	26	1
84597	9	1
84597	8	1
84716	7	1
84783	20	1
84783	10	1
84783	6	1
84795	26	1
84796	29	1
84796	25	1
84796	16	1
84796	14	1
84796	12	1
84835	17	1
84835	10	1
84865	68	1
84865	34	1
84884	51	1
84914	20	1
84914	15	1
84914	11	1
84926	25	1
84949	13	1
84979	63	1
84979	47	1
84979	29	1
84979	26	1
84979	1	1
84981	10	1
85050	80	1
85050	10	1
85091	15	1
85097	3	1
85097	2	1
85177	2	1
85198	2	1
85209	59	1
85338	14	1
85338	13	1
85338	11	1
85352	10	1
85360	27	1
85360	2	1
85437	12	1
85437	11	1
85437	9	1
85437	8	1
85640	12	1
85640	11	1
85640	9	1
85640	8	1
85640	7	1
85697	69	1
85697	2	1
85698	60	1
85698	10	1
85744	79	1
85744	25	1
85744	18	1
85744	17	1
85744	14	1
85744	10	1
85833	9	1
85833	1	1
85843	44	1
85843	26	1
85843	23	1
85847	12	1
85847	9	1
85847	8	1
85855	58	1
85864	2	1
85892	7	1
85898	13	1
85898	11	1
85912	17	1
85912	8	1
85912	5	1
85962	2	1
85963	21	1
85968	45	1
85968	20	1
85968	15	1
85987	56	1
86012	31	1
86012	20	1
86025	7	1
86026	13	1
86027	22	1
86027	11	1
86027	7	1
86110	66	1
86110	51	1
86110	8	1
86111	66	1
86111	51	1
86111	47	1
86111	8	1
86124	7	1
86127	74	1
86127	31	1
86166	18	1
86166	13	1
86166	12	1
86166	9	1
86167	13	1
86184	26	1
86184	23	1
86271	3	1
86271	2	1
86276	20	1
86276	15	1
86294	45	1
86294	15	1
86294	10	1
86347	24	1
86347	22	1
86347	11	1
86347	7	1
86380	36	1
86439	31	1
86447	25	1
86465	4	1
86488	87	1
86488	72	1
86488	18	1
86488	8	1
86578	82	1
86578	77	1
86578	76	1
86578	59	1
86578	56	1
86578	19	1
86611	4	1
86631	3	1
86631	2	1
86632	2	1
86652	65	1
86652	35	1
86652	10	1
86652	2	1
86652	1	1
86660	32	1
86660	7	1
86679	45	1
86679	16	1
86679	15	1
86687	35	1
86687	2	1
86801	14	1
86801	13	1
86931	18	1
86931	15	1
86942	24	1
86942	13	1
86942	11	1
86946	45	1
86946	20	1
86946	15	1
86948	11	1
86953	44	1
86953	32	1
86953	23	1
86958	16	1
86958	15	1
86988	65	1
86988	29	1
86993	25	1
86993	14	1
86993	7	1
87002	2	1
87007	65	1
87007	57	1
87007	40	1
87007	35	1
87007	30	1
87007	23	1
87007	4	1
87011	45	1
87011	15	1
87011	4	1
87015	13	1
87016	13	1
87017	13	1
87020	50	1
87020	20	1
87044	25	1
87047	3	1
87047	2	1
87049	51	1
87049	34	1
87049	15	1
87049	9	1
87051	31	1
87053	2	1
87055	59	1
87057	2	1
87065	45	1
87065	2	1
87076	10	1
87079	20	1
87079	16	1
87079	12	1
87079	11	1
87079	9	1
87079	8	1
87087	15	1
87087	14	1
87094	47	1
87094	15	1
87095	75	1
87095	32	1
87095	18	1
87095	17	1
87095	10	1
87095	1	1
87098	79	1
87098	53	1
87098	27	1
87098	10	1
87100	2	1
87102	14	1
87123	13	1
87126	27	1
87126	2	1
87128	15	1
87136	13	1
87138	20	1
87138	13	1
87140	20	1
87140	13	1
87153	34	1
87155	23	1
87155	20	1
87155	15	1
87159	60	1
87159	33	1
87159	26	1
87159	20	1
87159	15	1
87159	4	1
87159	1	1
87173	20	1
87173	15	1
87183	27	1
87183	15	1
87192	2	1
87193	2	1
87227	74	1
87227	11	1
87227	10	1
87232	2	1
87269	26	1
87269	23	1
87281	7	1
87299	26	1
87306	13	1
87320	82	1
87328	23	1
87328	10	1
87329	55	1
87329	37	1
87329	34	1
87354	26	1
87380	64	1
87380	47	1
87380	41	1
87380	20	1
87380	15	1
87380	10	1
87408	31	1
87426	86	1
87426	82	1
87426	78	1
87426	77	1
87426	76	1
87426	25	1
87426	8	1
87436	34	1
87442	15	1
87447	52	1
87447	25	1
87448	45	1
87448	25	1
87461	7	1
87462	18	1
87462	16	1
87462	7	1
87463	64	1
87484	25	1
87484	18	1
87484	2	1
87497	2	1
87509	73	1
87509	15	1
87512	89	1
87512	83	1
87512	44	1
87512	40	1
87520	52	1
87520	25	1
87520	12	1
87520	11	1
87520	9	1
87520	8	1
87542	65	1
87542	14	1
87542	10	1
87559	2	1
87590	7	1
87593	59	1
87596	16	1
87596	11	1
87599	31	1
87599	6	1
87610	2	1
87615	15	1
87636	20	1
87636	15	1
87650	14	1
87650	1	1
87654	34	1
87665	13	1
87685	78	1
87688	4	1
87688	2	1
87694	64	1
87694	12	1
87694	9	1
87694	8	1
87705	90	1
87705	67	1
87705	31	1
87728	82	1
87728	60	1
87728	40	1
87735	34	1
87759	71	1
87759	8	1
87772	41	1
87772	26	1
87797	32	1
87797	16	1
87797	11	1
87797	7	1
87806	25	1
87821	2	1
87864	25	1
87864	12	1
87864	11	1
87864	9	1
87864	8	1
87870	34	1
87905	2	1
87918	35	1
87945	31	1
87957	20	1
87957	15	1
87992	29	1
87992	15	1
87992	1	1
88016	26	1
88016	1	1
88024	15	1
88027	10	1
88057	35	1
88057	23	1
88059	72	1
88059	25	1
88059	12	1
88083	62	1
88083	60	1
88083	15	1
88102	54	1
88102	26	1
88102	10	1
88102	1	1
88109	46	1
88122	14	1
88122	5	1
88122	1	1
88127	52	1
88127	25	1
88135	3	1
88135	2	1
88140	50	1
88160	75	1
88160	65	1
88160	47	1
88160	41	1
88160	23	1
88160	10	1
88163	25	1
88163	14	1
88168	75	1
88168	40	1
88168	29	1
88168	1	1
88187	27	1
88187	10	1
88195	2	1
88199	45	1
88199	42	1
88199	29	1
88199	2	1
88234	83	1
88234	18	1
88234	3	1
88234	2	1
88248	69	1
88248	20	1
88248	10	1
88259	44	1
88259	26	1
88259	23	1
88298	51	1
88303	2	1
88333	45	1
88333	29	1
88333	5	1
88333	2	1
88333	1	1
88373	60	1
88373	35	1
88373	20	1
88373	10	1
88373	2	1
88409	71	1
88409	53	1
88409	28	1
88409	25	1
88409	15	1
88429	61	1
88429	53	1
88429	49	1
88429	20	1
88429	15	1
88429	5	1
88429	4	1
88429	1	1
88440	52	1
88440	25	1
88440	16	1
88440	12	1
88446	53	1
88446	29	1
88446	14	1
88446	12	1
88446	9	1
88489	90	1
88489	82	1
88489	59	1
88489	20	1
88489	14	1
88489	9	1
88535	1	1
88548	54	1
88548	20	1
88548	1	1
88558	4	1
88565	15	1
88578	35	1
88578	18	1
88578	2	1
88580	3	1
88582	75	1
88582	53	1
88582	45	1
88582	41	1
88582	26	1
88582	23	1
88582	20	1
88591	52	1
88591	25	1
88591	20	1
88591	15	1
88591	12	1
88591	11	1
88591	9	1
88591	8	1
88600	20	1
88600	16	1
88600	6	1
88614	31	1
88616	19	1
88616	4	1
88628	53	1
88628	45	1
88628	15	1
88628	11	1
88641	28	1
88641	20	1
88641	8	1
88641	4	1
88667	83	1
88667	45	1
88679	30	1
88679	2	1
88735	63	1
88735	29	1
88744	4	1
88778	7	1
88778	5	1
88778	1	1
88780	7	1
88784	11	1
88784	7	1
88791	50	1
88818	45	1
88818	4	1
88825	36	1
88825	25	1
88825	19	1
88825	2	1
88878	45	1
88878	15	1
88878	2	1
88944	15	1
88952	20	1
88952	6	1
88965	11	1
88965	7	1
88966	45	1
88966	2	1
88969	34	1
88969	30	1
88969	8	1
88970	54	1
88970	30	1
88982	57	1
88982	47	1
88982	45	1
88982	36	1
88982	30	1
88982	2	1
89013	4	1
89022	45	1
89022	10	1
89022	3	1
89022	2	1
89027	15	1
89031	21	1
89031	16	1
89033	66	1
89033	39	1
89033	2	1
89059	90	1
89059	76	1
89075	32	1
89075	26	1
89075	23	1
89082	25	1
89096	26	1
89113	18	1
89113	2	1
89151	45	1
89151	42	1
89151	34	1
89186	20	1
89193	15	1
89204	45	1
89204	2	1
89218	51	1
89235	55	1
89235	47	1
89235	29	1
89235	25	1
89235	18	1
89235	17	1
89235	16	1
89235	14	1
89235	12	1
89235	11	1
89235	9	1
89241	58	1
89315	20	1
89315	15	1
89322	18	1
89322	14	1
89322	7	1
89339	32	1
89339	2	1
89347	34	1
89384	33	1
89384	2	1
89389	2	1
89398	20	1
89398	15	1
89410	83	1
89410	45	1
89410	25	1
89410	2	1
89421	27	1
89421	15	1
89427	10	1
89431	2	1
89439	34	1
89451	46	1
89451	3	1
89451	2	1
89470	7	1
89471	7	1
89474	3	1
89474	2	1
89508	16	1
89508	11	1
89508	9	1
89578	18	1
89578	15	1
89616	26	1
89616	10	1
89684	39	1
89684	15	1
89688	26	1
89699	26	1
89708	75	1
89708	1	1
89727	3	1
89727	2	1
89727	1	1
89746	55	1
89746	20	1
89746	16	1
89746	9	1
89760	90	1
89760	82	1
89760	15	1
89760	6	1
89772	2	1
89788	33	1
89788	12	1
89788	11	1
89788	7	1
89788	4	1
89788	1	1
89813	5	1
89825	2	1
89858	15	1
89858	4	1
89911	2	1
89920	32	1
89920	26	1
89937	20	1
89937	13	1
89937	1	1
89949	47	1
89969	18	1
89969	9	1
89969	3	1
89969	2	1
89979	13	1
89979	11	1
89979	7	1
89979	1	1
89984	59	1
89984	30	1
89988	11	1
89992	15	1
89992	14	1
90006	69	1
90006	20	1
90006	16	1
90006	9	1
90037	26	1
90057	11	1
90057	9	1
90057	8	1
90082	29	1
90127	2	1
90150	60	1
90150	55	1
90150	50	1
90150	37	1
90150	18	1
90150	17	1
90150	16	1
90150	14	1
90154	53	1
90154	20	1
90154	14	1
90154	8	1
90161	86	1
90196	26	1
90202	2	1
90208	60	1
90208	10	1
90208	1	1
90259	35	1
90259	1	1
90270	34	1
90292	2	1
90320	36	1
90320	2	1
90331	51	1
90339	20	1
90339	15	1
90363	60	1
90363	58	1
90366	39	1
90366	36	1
90366	35	1
90366	30	1
90366	23	1
90366	10	1
90366	2	1
90367	31	1
90368	73	1
90368	36	1
90368	35	1
90368	30	1
90368	23	1
90368	10	1
90368	4	1
90368	2	1
90371	31	1
90405	69	1
90405	15	1
90424	29	1
90424	11	1
90424	1	1
90473	52	1
90473	25	1
90491	34	1
90491	25	1
90497	33	1
90497	20	1
90497	16	1
90498	33	1
90498	2	1
90563	50	1
90563	26	1
90563	13	1
90563	7	1
90563	4	1
90591	36	1
90591	31	1
90624	34	1
90628	10	1
90666	52	1
90666	25	1
90674	10	1
90689	34	1
90691	33	1
90703	15	1
90703	4	1
90714	80	1
90714	47	1
90714	46	1
90714	40	1
90714	38	1
90714	36	1
90714	35	1
90714	34	1
90714	29	1
90714	27	1
90714	26	1
90714	25	1
90714	23	1
90714	19	1
90714	18	1
90714	17	1
90714	12	1
90714	8	1
90714	2	1
90730	77	1
90730	56	1
90730	30	1
90759	34	1
90773	85	1
90773	34	1
90773	20	1
90774	47	1
90774	41	1
90774	10	1
90803	65	1
90803	45	1
90803	30	1
90803	29	1
90808	15	1
90818	62	1
90818	60	1
90818	15	1
90829	84	1
90829	64	1
90829	31	1
90839	9	1
90839	8	1
90839	1	1
90841	51	1
90903	16	1
90903	12	1
90945	27	1
90945	2	1
90959	17	1
90959	12	1
90959	11	1
90964	20	1
90964	15	1
90987	7	1
90987	4	1
91013	13	1
91047	2	1
91056	15	1
91056	10	1
91089	55	1
91089	34	1
91089	20	1
91089	16	1
91117	15	1
91141	2	1
91166	82	1
91166	60	1
91166	20	1
91166	15	1
91200	25	1
91218	30	1
91218	15	1
91218	1	1
91230	65	1
91230	29	1
91292	25	1
91292	8	1
91300	29	1
91300	26	1
91306	32	1
91306	20	1
91306	9	1
91306	8	1
91306	7	1
91306	5	1
91306	1	1
91313	69	1
91313	26	1
91313	10	1
91339	55	1
91339	25	1
91339	20	1
91339	16	1
91374	59	1
91374	58	1
91374	30	1
91419	2	1
91458	52	1
91458	33	1
91519	50	1
91519	2	1
91529	55	1
91529	8	1
91538	30	1
91538	27	1
91538	15	1
91540	20	1
91540	15	1
91540	11	1
91540	9	1
91584	13	1
91595	31	1
91610	20	1
91610	18	1
91610	15	1
91639	27	1
91639	2	1
91676	25	1
91676	10	1
91676	3	1
91676	2	1
91679	63	1
91688	10	1
91765	9	1
91765	8	1
91771	30	1
91771	26	1
91782	4	1
91803	20	1
91803	16	1
91829	54	1
91829	15	1
91830	64	1
91830	54	1
91830	30	1
91830	23	1
91858	2	1
91861	4	1
91890	60	1
91890	59	1
91890	15	1
91898	32	1
91898	13	1
91898	10	1
91898	1	1
91900	32	1
91900	27	1
91927	7	1
91943	82	1
91943	65	1
91943	34	1
91943	29	1
91943	15	1
91943	7	1
91950	39	1
91963	74	1
91971	16	1
91971	12	1
91971	11	1
91971	9	1
91972	16	1
91972	11	1
91972	9	1
92022	45	1
92022	2	1
92026	81	1
92026	59	1
92046	75	1
92046	26	1
92050	20	1
92085	90	1
92085	76	1
92085	58	1
92089	10	1
92097	16	1
92097	12	1
92097	11	1
92097	9	1
92187	10	1
92270	18	1
92273	10	1
92333	73	1
92333	66	1
92333	65	1
92333	64	1
92333	55	1
92333	53	1
92333	48	1
92333	36	1
92333	30	1
92333	29	1
92333	18	1
92333	14	1
92333	9	1
92333	2	1
92434	23	1
92434	2	1
92438	15	1
92438	14	1
92457	23	1
92458	57	1
92458	23	1
92467	44	1
92467	23	1
92467	20	1
92467	15	1
92467	12	1
92468	74	1
92468	32	1
92468	26	1
92507	20	1
92507	15	1
92514	2	1
92553	15	1
92577	13	1
92583	29	1
92594	44	1
92594	40	1
92594	30	1
92594	29	1
92594	23	1
92626	31	1
92652	15	1
92657	34	1
92662	13	1
92669	47	1
92669	41	1
92669	10	1
92672	35	1
92672	23	1
92672	18	1
92672	16	1
92672	10	1
92679	60	1
92679	9	1
92679	8	1
92682	25	1
92751	26	1
92811	15	1
92850	35	1
92850	30	1
92850	12	1
92872	47	1
92872	26	1
92904	1	1
92923	26	1
92923	10	1
92929	40	1
92929	29	1
92929	4	1
92938	54	1
92938	23	1
92938	10	1
92938	2	1
92938	1	1
92989	7	1
92990	7	1
93036	50	1
93036	2	1
93057	53	1
93057	29	1
93057	17	1
93057	14	1
93072	7	1
93114	32	1
93114	10	1
93149	20	1
93149	15	1
93169	34	1
93214	2	1
93294	29	1
93294	6	1
93294	2	1
93305	49	1
93305	20	1
93305	8	1
93329	29	1
93329	26	1
93329	18	1
93329	10	1
93362	52	1
93362	25	1
93362	11	1
93363	34	1
93363	9	1
93375	71	1
93375	24	1
93375	11	1
93375	9	1
93375	7	1
93410	31	1
93410	18	1
93429	17	1
93429	10	1
93452	70	1
93452	53	1
93452	44	1
93452	23	1
93452	20	1
93452	15	1
93455	81	1
93455	54	1
93455	45	1
93455	36	1
93455	30	1
93455	15	1
93516	30	1
93516	23	1
93516	10	1
93516	2	1
93540	1	1
93562	31	1
93594	52	1
93594	25	1
93639	10	1
93713	4	1
93732	78	1
93732	77	1
93732	59	1
93738	50	1
93738	31	1
93749	26	1
93770	50	1
93770	15	1
93771	20	1
93771	15	1
93782	77	1
93782	60	1
93782	47	1
93782	41	1
93782	23	1
93801	20	1
93801	16	1
93801	9	1
93845	26	1
93848	75	1
93848	2	1
93930	60	1
93930	15	1
93944	47	1
93944	26	1
93944	23	1
93955	55	1
93955	47	1
93955	10	1
93956	15	1
93956	10	1
93981	2	1
94015	16	1
94015	7	1
94049	64	1
94049	10	1
94141	7	1
94160	32	1
94160	26	1
94165	20	1
94165	15	1
94196	10	1
94196	2	1
94212	13	1
94227	89	1
94227	70	1
94260	4	1
94261	4	1
94305	82	1
94305	76	1
94305	20	1
94305	15	1
94360	85	1
94360	18	1
94366	23	1
94366	2	1
94367	31	1
94380	14	1
94394	20	1
94394	4	1
94422	65	1
94422	60	1
94422	47	1
94422	10	1
94422	1	1
94423	10	1
94438	14	1
94438	7	1
94444	65	1
94444	15	1
94465	57	1
94465	36	1
94465	35	1
94465	29	1
94465	23	1
94465	18	1
94535	76	1
94535	58	1
94537	31	1
94569	18	1
94569	12	1
94569	9	1
94569	7	1
94578	21	1
94601	83	1
94601	45	1
94601	2	1
94643	79	1
94643	53	1
94643	36	1
94643	29	1
94643	7	1
94663	16	1
94663	7	1
94667	65	1
94667	10	1
94668	65	1
94668	10	1
94687	7	1
94780	51	1
94819	44	1
94819	14	1
94851	45	1
94851	2	1
94852	45	1
94852	10	1
94858	73	1
94865	32	1
94865	26	1
94912	12	1
94912	9	1
94912	8	1
94922	30	1
94922	4	1
94940	50	1
94940	2	1
94954	16	1
94954	4	1
94980	2	1
95004	4	1
95044	82	1
95044	49	1
95044	6	1
95044	4	1
95044	2	1
95044	1	1
95045	83	1
95045	10	1
95124	87	1
95124	72	1
95180	7	1
95229	16	1
95229	15	1
95234	20	1
95234	15	1
95275	10	1
95284	34	1
95362	60	1
95362	59	1
95362	20	1
95362	15	1
95384	13	1
95550	20	1
95550	15	1
95550	2	1
95560	50	1
95560	20	1
95560	10	1
95562	79	1
95562	60	1
95562	20	1
95562	2	1
95567	27	1
95567	2	1
95662	55	1
95662	20	1
95662	16	1
95662	9	1
95735	11	1
95735	9	1
95765	71	1
95765	25	1
95784	15	1
95784	12	1
95784	8	1
95784	7	1
95804	26	1
95804	20	1
95804	15	1
95805	14	1
95805	4	1
95823	14	1
95843	20	1
95843	15	1
95847	58	1
95852	40	1
95852	12	1
95852	9	1
95882	58	1
95911	2	1
95942	10	1
95945	34	1
95945	4	1
95991	31	1
96022	60	1
96022	32	1
96022	20	1
96022	18	1
96022	15	1
96022	10	1
96066	71	1
96066	26	1
96066	19	1
96066	18	1
96133	77	1
96142	7	1
96167	31	1
96181	12	1
96181	8	1
96191	13	1
96192	13	1
96217	90	1
96217	15	1
96269	8	1
96269	7	1
96277	37	1
96277	35	1
96277	30	1
96277	18	1
96277	13	1
96277	7	1
96282	40	1
96282	9	1
96282	8	1
96301	11	1
96301	7	1
96321	50	1
96321	20	1
96333	8	1
96480	18	1
96480	3	1
96480	2	1
96489	22	1
96489	7	1
96510	34	1
96511	23	1
96544	82	1
96544	60	1
96624	20	1
96624	15	1
96624	14	1
96630	73	1
96630	55	1
96630	36	1
96630	20	1
96630	15	1
96630	14	1
96630	1	1
96650	20	1
96710	10	1
96711	20	1
96711	15	1
96718	65	1
96718	29	1
96718	11	1
96718	9	1
96718	1	1
96724	36	1
96724	15	1
96725	75	1
96725	29	1
96755	10	1
96778	17	1
96778	15	1
96778	14	1
96824	29	1
96824	1	1
96882	71	1
96882	53	1
96882	49	1
96882	29	1
96882	28	1
96882	20	1
96882	11	1
96882	7	1
96918	20	1
96918	15	1
96928	32	1
96928	26	1
96952	55	1
96952	14	1
96967	10	1
96997	49	1
96997	20	1
96997	19	1
96997	15	1
96997	1	1
97019	11	1
97049	20	1
97049	15	1
97054	25	1
97069	12	1
97069	8	1
97069	1	1
97111	53	1
97111	23	1
97111	20	1
97111	18	1
97111	2	1
97112	31	1
97127	26	1
97181	67	1
97181	16	1
97181	9	1
97240	15	1
97240	8	1
97241	10	1
97251	23	1
97305	13	1
97339	9	1
97339	8	1
97359	20	1
97359	16	1
97359	9	1
97359	2	1
97360	45	1
97360	20	1
97360	15	1
97360	5	1
97383	32	1
97383	26	1
97388	35	1
97388	30	1
97388	25	1
97388	7	1
97388	2	1
97466	16	1
97467	2	1
97468	57	1
97468	39	1
97468	23	1
97468	15	1
97483	13	1
97483	7	1
97486	20	1
97486	15	1
97556	20	1
97556	15	1
97559	5	1
97559	1	1
97561	90	1
97561	86	1
97561	76	1
97561	60	1
97561	57	1
97561	36	1
97561	35	1
97561	30	1
97561	23	1
97561	15	1
97561	2	1
97575	6	1
97575	2	1
97592	32	1
97592	26	1
97620	34	1
97620	20	1
97620	15	1
97720	10	1
97749	50	1
97749	33	1
97749	26	1
97788	47	1
97788	37	1
97788	32	1
97788	26	1
97791	74	1
97791	36	1
97826	70	1
97826	60	1
97826	53	1
97826	49	1
97826	44	1
97826	23	1
97826	12	1
97826	8	1
97857	14	1
97863	59	1
97878	26	1
97944	20	1
97944	18	1
97978	14	1
97984	34	1
98026	70	1
98026	53	1
98026	44	1
98070	10	1
98094	51	1
98153	74	1
98153	71	1
98153	10	1
98153	2	1
98162	74	1
98162	44	1
98162	42	1
98162	23	1
98162	18	1
98178	16	1
98178	11	1
98178	1	1
98184	29	1
98184	15	1
98184	10	1
98184	9	1
98190	56	1
98190	36	1
98190	19	1
98190	2	1
98206	7	1
98333	26	1
98369	14	1
98369	5	1
98369	1	1
98427	13	1
98432	60	1
98432	36	1
98432	29	1
98432	2	1
98471	89	1
98471	45	1
98471	25	1
98471	14	1
98471	2	1
98471	1	1
98472	45	1
98472	40	1
98472	33	1
98472	1	1
98484	20	1
98484	15	1
98516	78	1
98516	58	1
98558	15	1
98558	9	1
